time,target_id,name,truth,label,FR,AC,ST,FO,Theta,Delta_H1,Delta_V,Delta_C,Delta_H2,window_size,mean_conflict
337,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3485.0,134.88,126.89999999999998,,3,0.234171543343049
337,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3989.0,1174.8,70.27999999999997,,3,0.234171543343049
337,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4417.0,1664.4,83.44,,3,0.234171543343049
337,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.79000000000002,,3,0.234171543343049
337,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.38999999999999,,3,0.234171543343049
337,7,IFF-FR-Return-1,Ally1,FR,0.9684972591487544,0.02845407639928928,0.0006519231393637047,0.0006365985901630574,0.0017601427224295055,4.0,8.327999999999975,0.3299999999999841,,3,0.2366576552880996
337,8,IFF-AC-Return-2,Ally2,FR,0.7473758558524343,0.23944907126708503,0.007809908863570189,0.0019002033984552452,0.0034649606184553577,7.0,12.480000000000018,2.8999999999999773,,3,0.2750809558592821
337,9,IFF-ST-Return-3,Ally3,AC,0.02684780709180278,0.9684863536500523,0.0021014213044543853,0.0006986734921630548,0.0018657444615274652,5.0,23.49599999999998,2.259999999999991,,3,0.252082298078222
338,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2315.0,256.79999999999995,83.82,,3,0.234171543343049
338,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2257.0,232.32000000000005,90.36000000000001,,3,0.234171543343049
338,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3485.0,134.88,126.96000000000004,,3,0.234171543343049
338,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3988.0,1174.8,70.27999999999997,,3,0.234171543343049
338,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4415.0,1664.4,83.42000000000002,,3,0.234171543343049
338,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.80000000000001,,3,0.234171543343049
338,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.44999999999999,,3,0.234171543343049
338,7,IFF-FR-Return-1,Ally1,FR,0.9693177603705646,0.02764804174656521,0.0006454464796203059,0.0006296076117769719,0.001759143791472862,4.0,7.104000000000042,0.3199999999999932,,3,0.2373614492174018
338,8,IFF-AC-Return-2,Ally2,FR,0.7447965867220262,0.2411558958750993,0.008861360993657667,0.0018755482553957637,0.0033106081538210284,7.0,12.480000000000018,2.910000000000025,,3,0.26756242395344304
338,9,IFF-ST-Return-3,Ally3,AC,0.026670487695000522,0.9688039271383364,0.001971018796228451,0.0006928357446582526,0.0018617306257764097,5.0,23.49599999999998,2.2200000000000273,,3,0.25162690188919196
339,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2306.0,256.79999999999995,83.81,,3,0.234171543343049
339,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2248.0,232.32000000000005,90.38,,3,0.234171543343049
339,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3485.0,134.88,127.01999999999998,,3,0.234171543343049
339,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3988.0,1174.8,70.27999999999997,,3,0.234171543343049
339,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4414.0,1664.4,83.39999999999998,,3,0.234171543343049
339,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.80000000000001,,3,0.234171543343049
339,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.5,,3,0.234171543343049
339,7,IFF-FR-Return-1,Ally1,FR,0.9701343523226621,0.026848966053565144,0.000637786884037359,0.0006221717574106858,0.0017567229823246672,4.0,7.104000000000042,0.3199999999999932,,3,0.23704800415525498
339,8,IFF-AC-Return-2,Ally2,FR,0.7429763512093688,0.24295245728878437,0.00887660904525875,0.0018793624140337583,0.0033152200425544207,6.0,12.480000000000018,2.910000000000025,,3,0.2675751916593177
339,9,IFF-ST-Return-3,Ally3,AC,0.026447621559462755,0.9691812403454901,0.0018363076344826688,0.0006848686649841486,0.0018499617955802712,5.0,23.49599999999998,2.180000000000007,,3,0.2507411209886469
340,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2297.0,256.79999999999995,83.81,,3,0.234171543343049
340,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2239.0,232.32000000000005,90.41000000000003,,3,0.234171543343049
340,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3485.0,134.88,127.09000000000003,,3,0.234171543343049
340,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3987.0,1174.8,70.29000000000002,,3,0.234171543343049
340,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4413.0,1664.4,83.38,,3,0.234171543343049
340,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.81,,3,0.234171543343049
340,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.56,,3,0.234171543343049
340,7,IFF-FR-Return-1,Ally1,FR,0.9711182832038121,0.025927061216667813,0.0006230129303519865,0.0006077844796436503,0.0017238581695243468,4.0,7.104000000000042,0.3100000000000023,,3,0.2356558757911071
340,8,IFF-AC-Return-2,Ally2,FR,0.7411577821026508,0.2447591336648664,0.008887918936707406,0.0018812922947661253,0.0033138730010093473,6.0,12.480000000000018,2.910000000000025,,3,0.26731395514067
340,9,IFF-ST-Return-3,Ally3,AC,0.02620262126654912,0.9695633985867699,0.0017207562688778644,0.0006777480836976145,0.0018354757941056257,5.0,24.720000000000027,2.1499999999999773,,3,0.24964052132195147
341,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2288.0,256.79999999999995,83.80000000000001,,3,0.234171543343049
341,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2231.0,232.32000000000005,90.44,,3,0.234171543343049
341,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3486.0,134.88,127.14999999999998,,3,0.234171543343049
341,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3986.0,1174.8,70.29000000000002,,3,0.234171543343049
341,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4411.0,1664.4,83.36000000000001,,3,0.234171543343049
341,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.82,,3,0.234171543343049
341,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.61000000000001,,3,0.234171543343049
341,7,IFF-FR-Return-1,Ally1,FR,0.9711185148945567,0.025926835782437124,0.0006229979219617902,0.0006077831883597114,0.0017238682126846949,4.0,7.104000000000042,0.30000000000001137,,3,0.23565631080138882
341,8,IFF-AC-Return-2,Ally2,FR,0.7340926806450461,0.24914984054471329,0.011035433342461442,0.0020358192410934862,0.0036862262266856957,6.0,13.704000000000065,2.920000000000016,,3,0.27789440084433814
341,9,IFF-ST-Return-3,Ally3,AC,0.02597467912616883,0.9699137440545286,0.0016171152320097126,0.0006713646519331681,0.0018230969353598273,5.0,24.720000000000027,2.1100000000000136,,3,0.24885212067515725
342,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2279.0,256.79999999999995,83.79000000000002,,3,0.234171543343049
342,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2222.0,232.32000000000005,90.47000000000003,,3,0.234171543343049
342,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3486.0,134.88,127.21000000000004,,3,0.234171543343049
342,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3985.0,1174.8,70.29000000000002,,3,0.234171543343049
342,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4410.0,1664.4,83.32999999999998,,3,0.234171543343049
342,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.82999999999998,,3,0.234171543343049
342,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.67000000000002,,3,0.234171543343049
342,7,IFF-FR-Return-1,Ally1,FR,0.971094345924102,0.025945272091878448,0.0006251155029116681,0.0006085673117157792,0.0017266991693920652,5.0,7.104000000000042,0.30000000000001137,,3,0.23583224420420593
342,8,IFF-AC-Return-2,Ally2,FR,0.7294861781015775,0.25158398896901507,0.013180915816999164,0.0020666478119885897,0.0036822693004196203,5.0,13.704000000000065,2.920000000000016,,3,0.2793002593082339
342,9,IFF-ST-Return-3,Ally3,AC,0.025796621138098514,0.9701888481811431,0.0015276307566109697,0.0006673358994565599,0.0018195640246907096,5.0,24.720000000000027,2.069999999999993,,3,0.24838420988828216
343,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2270.0,256.79999999999995,83.77999999999997,,3,0.234171543343049
343,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2213.0,232.32000000000005,90.5,,3,0.234171543343049
343,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3486.0,134.88,127.27999999999997,,3,0.234171543343049
343,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3985.0,1174.8,70.30000000000001,,3,0.234171543343049
343,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4408.0,1664.4,83.31,,3,0.234171543343049
343,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.83999999999997,,3,0.234171543343049
343,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.73000000000002,,3,0.234171543343049
343,7,IFF-FR-Return-1,Ally1,FR,0.9710926819749884,0.025946318669934097,0.0006264059331412315,0.0006085397287463659,0.0017260536931898711,5.0,7.104000000000042,0.29000000000002046,,3,0.23585980836030548
343,8,IFF-AC-Return-2,Ally2,FR,0.7240872552548266,0.2551272914408795,0.01519650349024117,0.002049986312496002,0.0035389635015567224,5.0,13.704000000000065,2.930000000000007,,3,0.27182745995631
343,9,IFF-ST-Return-3,Ally3,AC,0.025613208102941404,0.9704795607845605,0.0014363998905764167,0.0006608429711445812,0.001809988250777096,5.0,24.720000000000027,2.0299999999999727,,3,0.24755795155670532
344,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2261.0,256.79999999999995,83.76999999999998,,3,0.234171543343049
344,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2205.0,232.32000000000005,90.52999999999997,,3,0.234171543343049
344,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3486.0,134.88,127.34000000000003,,3,0.234171543343049
344,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3984.0,1174.8,70.30000000000001,,3,0.234171543343049
344,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4407.0,1664.4,83.27999999999997,,3,0.234171543343049
344,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.85000000000002,,3,0.234171543343049
344,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.77999999999997,,3,0.234171543343049
344,7,IFF-FR-Return-1,Ally1,FR,0.9710974321924142,0.02594241281664454,0.0006274558695427497,0.0006082806568725425,0.0017244184645258712,5.0,7.104000000000042,0.2799999999999727,,3,0.23573891935003896
344,8,IFF-AC-Return-2,Ally2,FR,0.7201035221759358,0.25899312387326784,0.015282777935916685,0.0020617701727684797,0.0035588058421113017,4.0,13.704000000000065,2.9399999999999977,,3,0.27215459779082174
344,9,IFF-ST-Return-3,Ally3,AC,0.025440317351006794,0.9707496993230698,0.0013542288934270325,0.0006547468853931699,0.00180100754710329,5.0,24.720000000000027,1.990000000000009,,3,0.24675798175243133
345,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2252.0,256.79999999999995,83.76999999999998,,3,0.234171543343049
345,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2196.0,232.32000000000005,90.56,,3,0.234171543343049
345,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3487.0,134.88,127.39999999999998,,3,0.234171543343049
345,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3983.0,1174.8,70.31,,3,0.234171543343049
345,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4405.0,1664.4,83.25,,3,0.234171543343049
345,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.86000000000001,,3,0.234171543343049
345,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.84000000000003,,3,0.234171543343049
345,7,IFF-FR-Return-1,Ally1,FR,0.9710978106200263,0.02594207623094124,0.0006274356690531887,0.0006082737469921228,0.0017244037329870758,5.0,7.104000000000042,0.2799999999999727,,3,0.23573773381371135
345,8,IFF-AC-Return-2,Ally2,FR,0.7162015178248042,0.26283051038497773,0.015339575403934706,0.0020675061499525037,0.0035608902363307208,4.0,13.704000000000065,2.9399999999999977,,3,0.2719029173801292
345,9,IFF-ST-Return-3,Ally3,AC,0.025277279149788636,0.9710010457765619,0.0012801496279833487,0.0006490133988729122,0.0017925120467932275,5.0,24.720000000000027,1.9499999999999886,,3,0.24598234406685507
346,0,T1(BGM-109C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2243.0,256.79999999999995,83.75999999999999,,3,0.234171543343049
346,1,T2(AGM-86B),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,2187.0,232.32000000000005,90.58999999999997,,3,0.234171543343049
346,2,T3(AH-64A),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3487.0,134.88,127.47000000000003,,3,0.234171543343049
346,3,T4(F-16C),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3982.0,1174.8,70.32,,3,0.234171543343049
346,4,T5(F-22),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,4404.0,1664.4,83.22000000000003,,3,0.234171543343049
346,5,T6(B-52H),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,3500.0,281.28,72.87,,3,0.234171543343049
346,6,T7(MQ-9),,FO,0.0005706315400073132,0.0005759333621123345,0.022998180588232175,0.9741759760691049,0.0016792784405433483,7500.0,208.32,123.89999999999998,,3,0.234171543343049
346,7,IFF-FR-Return-1,Ally1,FR,0.9710981580561884,0.02594176463575151,0.0006274167655866553,0.0006082677948220031,0.001724392747651509,5.0,7.104000000000042,0.2699999999999818,,3,0.23573734723101283
346,8,IFF-AC-Return-2,Ally2,FR,0.7006788115772579,0.2749684618338137,0.018251277042274926,0.00221352702547906,0.003887922521174519,4.0,14.927999999999997,2.9499999999999886,,3,0.2795315979064479
346,9,IFF-ST-Return-3,Ally3,AC,0.025097931828336445,0.9712614718539297,0.0012160364053610479,0.0006429527497734337,0.0017816071625993014,4.0,24.720000000000027,1.920000000000016,,3,0.24504511167015317
