record_idx,time,target_idx,target,target_type,target_intent,physical_member_idx,physical_member,model_member_idx,model_member,top1_match,top2_match,model_margin,local_spread,reference_distance_km,reference_ttc_s,reference_closing_speed_km_s,reference_shortcut_km,C_F1,distance_F1_km,ttc_F1_s,C_F2,distance_F2_km,ttc_F2_s,C_F3,distance_F3_km,ttc_F3_s,C_F4,distance_F4_km,ttc_F4_s,hom_C_avg,het_C_avg,delta_C_avg,hom_C_soft,het_C_soft,delta_C_soft,hom_S_agg,het_S_agg,delta_S_agg,hom_S_total,het_S_total,delta_S_total
120,120.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,623.5766041918653,916.9566994209493,0.5751553717845076,32.30771728189732,0.9901681774650245,623.5766041918653,916.9566994209493,0.9901681774650245,655.9935335501524,990.0820415306241,0.9901681774650245,638.1776552809137,934.5124549085023,0.9901681774650245,682.8272603459042,1013.9585534981957,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
120,120.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,5.393082210813915e-06,2.9384502169715887e-05,325.25457502566064,310.99928900427,0.7271505332846026,19.099454551968755,0.9849181338170558,325.25457502566064,310.99928900427,0.9849040474492328,358.62158392770203,363.87783835321056,0.984912740734845,339.50971002430987,330.15181072630634,0.9848887493148861,384.1043872652042,390.0473763270606,0.9849059178290049,0.9849067294727565,8.116437515415242e-07,0.9849059184465414,0.9849067301387481,8.116922066703225e-07,0.9849120259465376,0.9849124317781045,4.0583156690754407e-07,0.984918311785667,0.9849184335351371,1.21749470061161e-07
120,120.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.002889528355613402,0.002913834075774613,302.10798894341167,228.91167028865556,0.8928689509621766,31.216269877189244,0.9778449943891518,294.7492298816561,237.18354626019632,0.9749554660335384,302.10798894341167,228.91167028865556,0.9749419235941346,331.0955714471715,303.07590769386803,0.9749311603133772,349.2320636813181,287.58826264579153,0.9756683860825506,0.9759097443804936,0.00024135829794302843,0.9756763206113357,0.9759191376726819,0.00024281706134621217,0.9767582771416082,0.9768792480432604,0.00012097090165219537,0.9806039553655644,0.9806402466360601,3.629127049564751e-05
125,125.0,0,T0,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,573.9937712292162,806.1253349594518,0.5955609070603015,41.02253113365495,0.9901681774650245,573.9937712292162,806.1253349594518,0.9901681774650245,588.9470586479749,819.1607284096316,0.9901681774650245,606.2849088782519,881.8262399905506,0.9901681774650245,633.3958941608032,898.4437470104955,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
125,125.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,620.7008452636873,911.9566994209506,0.5751481828719053,32.30771728189726,0.9901681774650245,620.7008452636873,911.9566994209506,0.9901681774650245,653.1241048660296,985.0820415306243,0.9901681774650245,635.2980404101357,929.5124549085039,0.9901681774650245,679.9484385435111,1008.9585534981976,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
125,125.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,5.192759713890105e-06,2.811823748827269e-05,321.619284050505,305.99557542882786,0.7269915273640464,18.63418371411688,0.9849193872884482,321.619284050505,305.99557542882786,0.9849058443113621,355.0038462067411,358.7412399350358,0.9849141945287343,335.8727808326782,325.31909012387206,0.9848912690509599,380.4629471841657,385.144063791801,0.9849076737948761,0.9849084544505763,7.806557001943659e-07,0.9849076743601017,0.9849084550603653,7.807002635473737e-07,0.9849135306547072,0.98491392099147,3.903367628010912e-07,0.984919571291593,0.9849196883926219,1.1710102887363405e-07
125,125.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.0035215914293169615,0.004906662475768209,297.6510038141175,223.92568237298173,0.8926881049090277,31.200125794247626,0.9798406563557899,290.39949733815666,232.2071883194758,0.9763190649264729,297.6510038141175,223.92568237298173,0.9749441853210239,326.79402418046936,298.0744915646364,0.9749339938800217,344.7968663816464,282.59773302536115,0.9765094751208272,0.9768602277234972,0.0003507526026700347,0.9765296778393744,0.976883890756832,0.0003542129174576303,0.978179106282018,0.9783551746463106,0.0001760683642926253,0.9820177033978446,0.9820705239071323,5.282050928778759e-05
130,130.0,0,T0,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,571.0160065567893,801.1253349594527,0.595544920334583,41.02253113365495,0.9901681774650245,571.0160065567893,801.1253349594527,0.9901681774650245,585.9617903613113,814.1607284096318,0.9901681774650245,603.3165692408743,876.8262399905512,0.9901681774650245,630.4131101484818,893.4437470104964,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
130,130.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,617.8251225308417,906.9566994209505,0.5751408933408976,32.30771728189726,0.9901681774650245,617.8251225308417,906.9566994209505,0.9901681774650245,650.2547665016274,980.0820415306258,0.9901681774650245,632.4184258081577,924.5124549085043,0.9901681774650245,677.0696237371905,1003.9585534981971,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
130,130.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,5.004997417512591e-06,2.693533365938361e-05,317.9888282371842,301.22649550294295,0.7247877788797547,11.929287166717065,0.9849205948648825,317.9888282371842,301.22649550294295,0.984907564173865,351.3893309327665,352.2102617300453,0.984915589867465,332.2443893359765,323.0476159972282,0.9848936595312231,376.82813692705827,381.9387849400403,0.9849093521093589,0.9849101035963771,7.514870181690725e-07,0.9849093526278039,0.9849101041558902,7.515280863179541e-07,0.9849149735908097,0.9849153493425324,3.75751722736517e-07,0.9849207836095383,0.9849208963350551,1.1272551680985288e-07
130,130.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.0029566085594697755,0.006613468979441373,293.1976154823171,218.94686644626583,0.8924988403820439,31.20705503631524,0.9815501568281711,286.0572638605394,227.25006563950674,0.9785935482687014,293.1976154823171,218.94686644626583,0.9749463461545371,322.5009375441749,293.11827361825203,0.9749366878487298,340.3658434808706,277.62007224172044,0.9775066847750349,0.9779050355764143,0.00039835080137939904,0.9775451851729366,0.9779478727293585,0.0004026875564218102,0.9795361208811834,0.9797361636328815,0.00020004275169815955,0.983290703242149,0.9833507160676583,6.001282550938125e-05
135,135.0,0,T0,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,568.0383224459815,796.1253349594521,0.5955286815375105,41.02253113365491,0.9901681774650245,568.0383224459815,796.1253349594521,0.9901681774650245,582.9765238204892,809.1607284096318,0.9901681774650245,600.3483991789295,871.8262399905511,0.9901681774650245,627.4303513884681,888.4437470104957,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
135,135.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,614.9494365011157,901.956699420951,0.5751335013062794,32.30771728189724,0.9901681774650245,614.9494365011157,901.956699420951,0.9901681774650245,647.3855196578897,975.0820415306255,0.9901681774650245,629.5388114786685,919.5124549085042,0.9901681774650245,674.190816016563,998.9585534981977,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
135,135.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,4.83308542997829e-06,2.5836214086027987e-05,314.37872621350215,297.778351417405,0.7199355408544532,1.035318093397906,0.9849217541276203,314.37872621350215,297.778351417405,0.9849092072181286,347.78849363937735,346.3281667598909,0.9849169210421903,328.649731825673,324.06279033719926,0.9848959179135343,373.2204769421564,381.67499489594746,0.9849109500753683,0.9849116742418235,7.241664551349558e-07,0.9849109505520901,0.9849116747564971,7.242044069988296e-07,0.9849163521968387,0.9849167142876566,3.620908178847415e-07,0.9849219458086653,0.9849220544359107,1.086272454209336e-07
135,135.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.002510229750871118,0.008092089075914632,288.7467127479036,213.97237755356377,0.8923013689085886,31.229682705099187,0.9830313420411165,281.7211902141516,222.30524166430178,0.9805211122902454,288.7467127479036,213.97237755356377,0.9749484133695422,318.21486078717265,288.192095268714,0.9749392529652019,335.9377863786903,272.65060700563345,0.9783600301665265,0.9788014117674617,0.00044138160093520895,0.9784224436216494,0.9788684081630458,0.00044596454139633757,0.980708168794846,0.9809297761834059,0.00022160738855991902,0.984407977365966,0.984474459582534,6.648221656802011e-05
140,140.0,0,T0,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,565.0607201703924,791.1253349594529,0.595512185348795,41.02253113365488,0.9901681774650245,565.0607201703924,791.1253349594529,0.9901681774650245,579.9912590524667,800.0444592066822,0.9901681774650245,597.3804012200967,873.7495183579828,0.9901681774650245,624.447618242625,882.8871174736578,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
140,140.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.0,612.0737876918322,896.956699420952,0.5751260048385177,32.30771728189722,0.9901681774650245,612.0737876918322,896.956699420952,0.9901681774650245,644.5163655571068,976.5032017284028,0.9901681774650245,626.6591974254243,910.1639338867434,0.9901681774650245,671.3120154727856,993.298784676752,0.9901681774650245,0.9901681774650246,1.1102230246251565e-16,0.9901681774650251,0.9901681774650251,0.0,0.9901681774650246,0.9901681774650246,0.0,0.9901681774650245,0.9901681774650245,0.0
140,140.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.008399757732876767,0.026056377983336876,226.1943336934761,624.8638836703287,0.2594942906163831,96.82261940214275,0.4737078155990624,236.82996686722532,1000000.0,0.48210757333193915,226.1943336934761,624.8638836703287,0.4560511953486023,274.9195802664273,1000000.0,0.46681820074735036,273.74469223434653,1000000.0,0.4696711962567385,0.4700568988616378,0.0003857026048993406,0.47012419309682435,0.4704442587952956,0.0003200656984712613,0.47597998416235604,0.47615970808352004,0.00017972392116399893,0.4803340048477302,0.48038792202407943,5.3917176349227436e-05
140,140.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,4.676698786676425e-06,2.4816394977866807e-05,310.7986298012903,296.0125850291263,0.7131249972787155,11.299891343186244,0.9849228649171266,310.7986298012903,296.0125850291263,0.9849107746872854,344.21008242520145,342.9717297239151,0.9849181882183399,325.1001623203437,327.1969496154963,0.9848980485221487,369.65048993489285,384.0349538731989,0.9849124690862252,0.9849131677082513,6.986220261184783e-07,0.9849124695257253,0.9849131681829274,6.986572020917237e-07,0.984917667089576,0.9849180164076242,3.4931804826499047e-07,0.9849230578248354,0.9849231626202498,1.0479541445729268e-07
140,140.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.0021515685255631967,0.00938583468145393,284.29693148694264,207.90100035921583,0.8958355604149776,29.81871453329722,0.9843275337281161,277.38966090665167,217.3661047310536,0.9821759652025529,284.29693148694264,207.90100035921583,0.9749503936964382,313.93406342202917,286.8455742723948,0.9749416990466622,331.5112286406389,267.5884412170422,0.9790988979184424,0.979579260774994,0.00048036285655161937,0.9791881174167772,0.9796729322790819,0.0004848148623046722,0.9817310597229462,0.9819721315523726,0.00024107182942645355,0.9853969486921361,0.985469270240964,7.232154882785835e-05
145,145.0,0,T0,Missile,Attack,1,F2,0,F1,0,1,0.0,0.0036789145046037808,576.8635931638496,769.0999287551816,0.6531509071628144,75.90461422494134,0.9901681774650245,562.0832010305735,786.1253349594521,0.9901681774650245,576.8635931638496,769.0999287551816,0.9864892629604207,594.4249027624164,1000000.0,0.9901681774650245,621.4454283048085,867.8959876558481,0.9892484488388735,0.9894017369432321,0.000153288104358551,0.9892610593778148,0.9894128183110322,0.0001517589332173941,0.9897108352597372,0.9897871734776883,7.633821795105522e-05,0.9900309748034384,0.9900538762688236,2.290146538519444e-05
145,145.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.004537136527004493,609.1981766300755,891.9566994209521,0.5751184019624954,32.307717281898036,0.9901681774650245,609.1981766300755,891.9566994209521,0.98563104093802,641.6608162531878,1000000.0,0.9901681774650245,623.634393542607,904.596587593479,0.9901681774650245,668.4137889551045,976.4676335307984,0.9890338933332734,0.9892229406885653,0.00018904735529190475,0.9890530460084419,0.9892397669469176,0.00018672093847571514,0.9896048659341826,0.9896989243284654,9.405839428278107e-05,0.9899991840057719,0.9900274015240568,2.8217518284856524e-05
145,145.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.0397202014410063,0.08529936642726127,224.6783232210685,367.9003081775216,0.351750654852268,51.37157965942813,0.47410646221138997,235.68293738844602,1000000.0,0.5138266636523963,224.6783232210685,367.9003081775216,0.428527297225135,273.9383197061617,1000000.0,0.4671385847151753,272.44732184564873,1000000.0,0.4708997519510241,0.47114387543207614,0.00024412348105201653,0.4754547249148372,0.47495358037278024,-0.0005011445420569638,0.49327420239447284,0.49324721053037707,-2.6991864095771145e-05,0.508116690036843,0.5081085924776143,-8.097559228703588e-06
145,145.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,4.488401491586913e-06,2.386095874007399e-05,307.25927228170593,296.2702142724901,0.7040412720885155,23.847454479129865,0.9849239269370434,307.25927228170593,296.2702142724901,0.9849122550897323,340.6944043549621,355.23762874584526,0.9849194385355519,321.4673348938919,348.4208451654829,0.9849000659783034,366.1100731206586,385.667133590215,0.9849139216351578,0.9849145949788579,6.73343700130502e-07,0.9849139220417756,0.9849145954179985,6.733762228927631e-07,0.9849189243674241,0.9849192610457789,3.3667835475093e-07,0.9852607567471493,0.9852608577506557,1.0100350644748346e-07
145,145.0,4,T4,Fighter,Attack,1,F2,0,F1,0,1,0.0018675069978877357,0.010577097333902108,279.70966270439743,187.05167882985901,0.9613069463542177,7.104404761244812,0.9855211511199116,272.8619909289191,205.9826022131986,0.9836536441220238,279.70966270439743,187.05167882985901,0.9749523757602776,309.46801080143246,1000000.0,0.9749440537860095,327.0477762644736,257.2335693648735,0.9797678061970556,0.9802859846286192,0.0005181784315635429,0.9798861883128422,0.9804084992242011,0.0005223109113589031,0.9826681550816408,0.9829280707933818,0.0002599157117409989,0.9863130557629762,0.9863910304764985,7.797471352222196e-05
145,145.0,5,T5,Bomber,Interference,1,F2,0,F1,0,1,0.00551717808040697,0.01602157917094682,335.212606897033,1620.3918041106047,0.1493875199170655,49.824258707576995,0.5276601438377821,297.5269512048957,1000000.0,0.5221429657573752,335.212606897033,1620.3918041106047,0.512609769987787,299.84001616036227,1000000.0,0.5116385646668353,348.12721528006574,1000000.0,0.5185128610624449,0.5193698423928783,0.0008569813304334373,0.5187375887653324,0.5196147829351758,0.0008771941698434427,0.523131447990691,0.5235639812237898,0.00043253323309877523,0.5354874063966931,0.5356171663666227,0.00012975996992958816
150,150.0,0,T0,Missile,Attack,0,F1,0,F1,1,1,0.0,0.039659250936948554,559.105766354744,781.1253349594523,0.5954783988061955,41.02253113365486,0.9901681774650245,559.105766354744,781.1253349594523,0.9901681774650245,573.4678907457399,1000000.0,0.950508926528076,591.4941288447341,1000000.0,0.9901681774650245,618.406530512727,853.5725943846376,0.9802533647307874,0.981905833519827,0.001652468789039574,0.9816289463886065,0.9831037551878593,0.0014748087992527692,0.9854858874294699,0.9862765898260322,0.000790702396562315,0.9887634904543581,0.9890007011733268,0.00023721071896876111
150,150.0,1,T1,Missile,Attack,0,F1,0,F1,1,1,0.0,0.05444718706656915,606.3226038529222,886.9566994209539,0.5751106906562128,32.30771728189812,0.9901681774650245,606.3226038529222,886.9566994209539,0.9357209903984554,638.8319190058587,1000000.0,0.988682038240325,620.336318565476,1000000.0,0.9901681774650245,665.4789268708311,960.4459567750582,0.9761848458922073,0.9785154011543435,0.0023305552621362136,0.9786662706340608,0.9806774898462728,0.0020112192122120343,0.9836727966269867,0.9847742070480698,0.0011014104210831377,0.9882195632136132,0.9885499863399381,0.0003304231263249191
150,150.0,2,T2,Heli,EscortEvasion,1,F2,1,F2,1,1,0.12171850978921833,0.18193599864332,222.6838168160166,277.77504125087876,0.4448102286624319,23.633225816381426,0.4745092257000461,234.53861956317033,1000000.0,0.5962277354892644,222.6838168160166,277.77504125087876,0.41429173684594445,273.3048224534028,1000000.0,0.4674690810785119,271.1256926372458,1000000.0,0.48812444477844175,0.4855619022394786,-0.002562542538963153,0.5126487574042062,0.507014678733118,-0.005634078671088227,0.5470809526590059,0.5451853741630994,-0.0018955784959064914,0.5839090784488652,0.5833404049000932,-0.0005686735487719918
150,150.0,3,T3,Fighter,Feint,0,F1,0,F1,1,1,4.232628541545047e-06,2.29582323920674e-05,303.77283832865845,299.0173954280019,0.6924157219690715,36.94512951774882,0.9849249396528507,303.77283832865845,299.0173954280019,0.9849136391607811,337.28057203050224,386.7223902182341,0.9849207070243091,317.6433953938723,1000000.0,0.9849019814204586,362.5946426997632,391.56413270995057,0.9849153168145999,0.9849159640279588,6.472133589063844e-07,0.9849153171924707,0.9849159644356771,6.472432063642231e-07,0.9849201283092994,0.9849204519219483,3.23612648900351e-07,0.9861015258956465,0.9861016229794413,9.708379478112761e-08
150,150.0,4,T4,Fighter,Attack,1,F2,1,F2,1,1,0.0009274652370924175,0.012523409381583805,274.73800578905826,171.82020132172997,1.0262601329735812,27.570211552567944,0.9865422594217467,268.49603363241164,200.58795164500637,0.9874697246588391,274.73800578905826,171.82020132172997,0.9749541175477577,305.3840017443575,1000000.0,0.9749463152772553,322.5615423921918,250.37304065667388,0.9809781042263996,0.9814222990862704,0.00044419485987079455,0.9811602414913421,0.9815994276120574,0.00043918612071536245,0.984260341895608,0.9844814375777122,0.00022109568210426644,0.988651949451532,0.9887182781561632,6.632870463119112e-05
